 25.64000	  0.04540942
 25.68000	  0.04590331
 25.72000	  0.04371277
 25.76000	  0.03891975
 25.80000	  0.03424492
 25.84000	  0.03028514
 25.88000	  0.02633486
 25.92000	  0.02508759
 25.96000	  0.02336850
 26.00000	  0.02209337
 26.04000	  0.02038981
 26.08000	  0.02145398
 26.12000	  0.01965840
 26.16000	  0.02004942
 26.20000	  0.01886792
 26.24000	  0.01796866
 26.28000	  0.01967579
 26.32000	  0.01849288
 26.36000	  0.01788163
 26.40000	  0.01812364
 26.44000	  0.01787179
 26.48000	  0.01787059
 26.52000	  0.01759243
 26.56000	  0.01735649
 26.60000	  0.01622522
 26.64000	  0.01759499
 26.68000	  0.01725481
 26.72000	  0.01702059
 26.76000	  0.01739481
 26.80000	  0.01638003
 26.84000	  0.01722082
 26.88000	  0.01759413
 26.92000	  0.01710157
 26.96000	  0.01718507
 27.00000	  0.01724046
 27.04000	  0.01713590
 27.08000	  0.01654685
 27.12000	  0.01761059
 27.16000	  0.01731712
 27.20000	  0.01670127
 27.24000	  0.01620898
 27.28000	  0.01730975
 27.32000	  0.01617334
 27.36000	  0.01667113
 27.40000	  0.01715657
 27.44000	  0.01682418
 27.48000	  0.01659873
 27.52000	  0.01689620
 27.56000	  0.01727445
 27.60000	  0.01649789
 27.64000	  0.01680886
 27.68000	  0.01648801
 27.72000	  0.01714539
 27.76000	  0.01575226
 27.80000	  0.01618184
 27.84000	  0.01578396
 27.88000	  0.01629399
 27.92000	  0.01665705
 27.96000	  0.01605068
 28.00000	  0.01591882
 28.04000	  0.01593289
 28.08000	  0.01679104
 28.12000	  0.01609482
 28.16000	  0.01636439
 28.20000	  0.01616498
 28.24000	  0.01560234
 28.28000	  0.01630121
 28.32000	  0.01606275
 28.36000	  0.01578410
 28.40000	  0.01630712
 28.44000	  0.01610866
 28.48000	  0.01649739
 28.52000	  0.01712927
 28.56000	  0.01679972
 28.60000	  0.01520161
 28.64000	  0.01583248
 28.68000	  0.01638551
 28.72000	  0.01580044
 28.76000	  0.01620299
 28.80000	  0.01698288
 28.84000	  0.01612404
 28.88000	  0.01661290
 28.92000	  0.01633860
 28.96000	  0.01585766
 29.00000	  0.01577957
 29.04000	  0.01659322
 29.08000	  0.01678606
 29.12000	  0.01676098
 29.16000	  0.01632955
 29.20000	  0.01688127
 29.24000	  0.01593936
 29.28000	  0.01669400
 29.32000	  0.01618715
 29.36000	  0.01602668
 29.40000	  0.01542081
 29.44000	  0.01682311
 29.48000	  0.01600560
 29.52000	  0.01688167
 29.56000	  0.01588540
 29.60000	  0.01612773
 29.64000	  0.01609192
 29.68000	  0.01524468
 29.72000	  0.01585230
 29.76000	  0.01585038
 29.80000	  0.01603026
 29.84000	  0.01577431
 29.88000	  0.01601917
 29.92000	  0.01487594
 29.96000	  0.01665343
 30.00000	  0.01549647
 30.04000	  0.01556567
 30.08000	  0.01671313
 30.12000	  0.01610037
 30.16000	  0.01611948
 30.20000	  0.01630106
 30.24000	  0.01525784
 30.28000	  0.01631041
 30.32000	  0.01524656
 30.36000	  0.01596981
 30.40000	  0.01615502
 30.44000	  0.01554529
 30.48000	  0.01541268
 30.52000	  0.01538173
 30.56000	  0.01595816
 30.60000	  0.01550346
 30.64000	  0.01566881
 30.68000	  0.01554974
 30.72000	  0.01573504
 30.76000	  0.01579103
 30.80000	  0.01569838
 30.84000	  0.01536212
 30.88000	  0.01543355
 30.92000	  0.01673511
 30.96000	  0.01551428
 31.00000	  0.01570027
 31.04000	  0.01564975
 31.08000	  0.01510128
 31.12000	  0.01534269
 31.16000	  0.01474261
 31.20000	  0.01621477
 31.24000	  0.01605951
 31.28000	  0.01548254
 31.32000	  0.01553479
 31.36000	  0.01604458
 31.40000	  0.01577605
 31.44000	  0.01569416
 31.48000	  0.01636903
 31.52000	  0.01654501
 31.56000	  0.01660158
 31.60000	  0.01589112
 31.64000	  0.01502094
 31.68000	  0.01638926
 31.72000	  0.01573535
 31.76000	  0.01553291
 31.80000	  0.01613639
 31.84000	  0.01539721
 31.88000	  0.01652992
 31.92000	  0.01667584
 31.96000	  0.01667741
 32.00000	  0.01736223
 32.04000	  0.01787297
 32.08000	  0.01622282
 32.12000	  0.01644803
 32.16000	  0.01814494
 32.20000	  0.01740251
 32.24000	  0.01761973
 32.28000	  0.01770030
 32.32000	  0.01905721
 32.36000	  0.01905977
 32.40000	  0.01918765
 32.44000	  0.01871080
 32.48000	  0.01934851
 32.52000	  0.02078661
 32.56000	  0.02026728
 32.60000	  0.02118798
 32.64000	  0.02254376
 32.68000	  0.02168510
 32.72000	  0.02246376
 32.76000	  0.02209982
 32.80000	  0.02209833
 32.84000	  0.02069392
 32.88000	  0.02154367
 32.92000	  0.01999543
 32.96000	  0.02019971
 33.00000	  0.02017988
 33.04000	  0.02113074
 33.08000	  0.01950636
 33.12000	  0.02076920
 33.16000	  0.02104273
 33.20000	  0.02197537
 33.24000	  0.02397035
 33.28000	  0.02821742
 33.32000	  0.03407048
 33.36000	  0.04171361
 33.40000	  0.05342416
 33.44000	  0.06359993
 33.48000	  0.06095159
 33.52000	  0.05038235
 33.56000	  0.03818561
 33.60000	  0.03028276
 33.64000	  0.02542452
 33.68000	  0.02169868
 33.72000	  0.01962412
 33.76000	  0.01845458
 33.80000	  0.01842035
 33.84000	  0.01802091
 33.88000	  0.01677691
 33.92000	  0.01653745
 33.96000	  0.01779664
 34.00000	  0.01670236
 34.04000	  0.01666734
 34.08000	  0.01641671
 34.12000	  0.01567898
 34.16000	  0.01650823
 34.20000	  0.01629729
 34.24000	  0.01597247
 34.28000	  0.01687357
 34.32000	  0.01640684
 34.36000	  0.01714760
 34.40000	  0.01694734
 34.44000	  0.01799255
 34.48000	  0.01753845
 34.52000	  0.01786241
 34.56000	  0.01710948
 34.60000	  0.01768821
 34.64000	  0.01822226
 34.68000	  0.01866792
 34.72000	  0.01808214
 34.76000	  0.01724045
 34.80000	  0.01777265
 34.84000	  0.01751917
 34.88000	  0.01732345
 34.92000	  0.01579237
 34.96000	  0.01584599
 35.00000	  0.01584408
 35.04000	  0.01575257
 35.08000	  0.01532254
 35.12000	  0.01582003
 35.16000	  0.01573895
 35.20000	  0.01642708
 35.24000	  0.01616018
 35.28000	  0.01511291
 35.32000	  0.01502045
 35.36000	  0.01487253
 35.40000	  0.01566335
 35.44000	  0.01597521
 35.48000	  0.01515639
 35.52000	  0.01424375
 35.56000	  0.01514176
 35.60000	  0.01501127
 35.64000	  0.01620346
 35.68000	  0.01494459
 35.72000	  0.01474554
 35.76000	  0.01462184
 35.80000	  0.01430277
 35.84000	  0.01556316
 35.88000	  0.01516473
 35.92000	  0.01670805
 35.96000	  0.01486749
 36.00000	  0.01608597
 36.04000	  0.01626540
 36.08000	  0.01536273
 36.12000	  0.01538111
 36.16000	  0.01614570
 36.20000	  0.01583723
 36.24000	  0.01595973
 36.28000	  0.01605563
 36.32000	  0.01612210
 36.36000	  0.01625700
 36.40000	  0.01709493
 36.44000	  0.01817255
 36.48000	  0.01729914
 36.52000	  0.01849223
 36.56000	  0.01920915
 36.60000	  0.01978860
 36.64000	  0.01960653
 36.68000	  0.01962122
 36.72000	  0.01853957
 36.76000	  0.01710877
 36.80000	  0.01687024
 36.84000	  0.01616594
 36.88000	  0.01711586
 36.92000	  0.01737478
 36.96000	  0.01619834
 37.00000	  0.01733578
 37.04000	  0.01820616
 37.08000	  0.01812438
 37.12000	  0.02042319
 37.16000	  0.02137913
 37.20000	  0.02237187
 37.24000	  0.02464888
 37.28000	  0.02549476
 37.32000	  0.02686056
 37.36000	  0.02683521
 37.40000	  0.02775806
 37.44000	  0.02464275
 37.48000	  0.02254249
 37.52000	  0.02129683
 37.56000	  0.01926323
 37.60000	  0.01925448
 37.64000	  0.01725917
 37.68000	  0.01670887
 37.72000	  0.01518238
 37.76000	  0.01564092
 37.80000	  0.01605920
 37.84000	  0.01604665
 37.88000	  0.01512328
 37.92000	  0.01504284
 37.96000	  0.01500724
 38.00000	  0.01582618
 38.04000	  0.01581786
 38.08000	  0.01482326
 38.12000	  0.01491836
 38.16000	  0.01420962
 38.20000	  0.01490715
 38.24000	  0.01566233
 38.28000	  0.01460344
 38.32000	  0.01409585
 38.36000	  0.01481939
 38.40000	  0.01459315
 38.44000	  0.01438260
 38.48000	  0.01498610
 38.52000	  0.01368649
 38.56000	  0.01501861
 38.60000	  0.01474934
 38.64000	  0.01510103
 38.68000	  0.01458098
 38.72000	  0.01459187
 38.76000	  0.01472841
 38.80000	  0.01440434
 38.84000	  0.01508065
 38.88000	  0.01505639
 38.92000	  0.01471992
 38.96000	  0.01390009
 39.00000	  0.01438501
 39.04000	  0.01448359
 39.08000	  0.01432356
 39.12000	  0.01461583
 39.16000	  0.01470786
 39.20000	  0.01481830
 39.24000	  0.01503608
 39.28000	  0.01458527
 39.32000	  0.01516253
 39.36000	  0.01480155
 39.40000	  0.01438248
 39.44000	  0.01451908
 39.48000	  0.01467167
 39.52000	  0.01482627
 39.56000	  0.01522809
 39.60000	  0.01471438
 39.64000	  0.01503386
 39.68000	  0.01429205
 39.72000	  0.01390438
 39.76000	  0.01399202
 39.80000	  0.01470726
 39.84000	  0.01436350
 39.88000	  0.01404351
 39.92000	  0.01456819
 39.96000	  0.01403368
 40.00000	  0.01490395
 40.04000	  0.01445036
 40.08000	  0.01410435
 40.12000	  0.01453477
 40.16000	  0.01455170
 40.20000	  0.01353293
 40.24000	  0.01444780
 40.28000	  0.01473017
 40.32000	  0.01400602
 40.36000	  0.01455522
 40.40000	  0.01460971
 40.44000	  0.01472208
 40.48000	  0.01453442
 40.52000	  0.01456382
 40.56000	  0.01462864
 40.60000	  0.01434925
 40.64000	  0.01499698
 40.68000	  0.01507781
 40.72000	  0.01401674
 40.76000	  0.01421871
 40.80000	  0.01497251
 40.84000	  0.01547438
 40.88000	  0.01495046
 40.92000	  0.01531552
 40.96000	  0.01537158
 41.00000	  0.01551868
 41.04000	  0.01554516
 41.08000	  0.01529336
 41.12000	  0.01530434
 41.16000	  0.01537510
 41.20000	  0.01467502
 41.24000	  0.01523997
 41.28000	  0.01524058
 41.32000	  0.01452706
 41.36000	  0.01455906
 41.40000	  0.01458479
 41.44000	  0.01497558
 41.48000	  0.01452025
 41.52000	  0.01473795
 41.56000	  0.01499186
 41.60000	  0.01527241
 41.64000	  0.01472191
 41.68000	  0.01549815
 41.72000	  0.01596796
 41.76000	  0.01578190
 41.80000	  0.01515376
 41.84000	  0.01632028
 41.88000	  0.01579641
 41.92000	  0.01546510
 41.96000	  0.01574729
 42.00000	  0.01667967
 42.04000	  0.01532294
 42.08000	  0.01592982
 42.12000	  0.01543098
 42.16000	  0.01571434
 42.20000	  0.01684630
 42.24000	  0.01511013
 42.28000	  0.01523184
 42.32000	  0.01607042
 42.36000	  0.01587109
 42.40000	  0.01514234
 42.44000	  0.01425456
 42.48000	  0.01540139
 42.52000	  0.01492979
 42.56000	  0.01420263
 42.60000	  0.01434898
 42.64000	  0.01391915
 42.68000	  0.01431221
 42.72000	  0.01405747
 42.76000	  0.01419277
 42.80000	  0.01404958
 42.84000	  0.01380161
 42.88000	  0.01432477
 42.92000	  0.01411112
 42.96000	  0.01435330
 43.00000	  0.01369955
 43.04000	  0.01384514
 43.08000	  0.01457222
 43.12000	  0.01408809
 43.16000	  0.01502923
 43.20000	  0.01457691
 43.24000	  0.01513892
 43.28000	  0.01461459
 43.32000	  0.01456213
 43.36000	  0.01397364
 43.40000	  0.01526226
 43.44000	  0.01469701
 43.48000	  0.01477707
 43.52000	  0.01492597
 43.56000	  0.01567444
 43.60000	  0.01543392
 43.64000	  0.01557219
 43.68000	  0.01547830
 43.72000	  0.01562584
 43.76000	  0.01615023
 43.80000	  0.01678316
 43.84000	  0.01709035
 43.88000	  0.01765187
 43.92000	  0.01765353
 43.96000	  0.01892943
 44.00000	  0.02010037
 44.04000	  0.02114840
 44.08000	  0.02120492
 44.12000	  0.02407440
 44.16000	  0.02548001
 44.20000	  0.02608906
 44.24000	  0.02841260
 44.28000	  0.02913925
 44.32000	  0.02936556
 44.36000	  0.02792328
 44.40000	  0.02596879
 44.44000	  0.02390160
 44.48000	  0.02256366
 44.52000	  0.02157037
 44.56000	  0.01982326
 44.60000	  0.01867025
 44.64000	  0.01818499
 44.68000	  0.01688427
 44.72000	  0.01723976
 44.76000	  0.01615092
 44.80000	  0.01597946
 44.84000	  0.01546627
 44.88000	  0.01573354
 44.92000	  0.01467505
 44.96000	  0.01507923
 45.00000	  0.01380284
 45.04000	  0.01505538
 45.08000	  0.01451925
 45.12000	  0.01466812
 45.16000	  0.01508490
 45.20000	  0.01470588
 45.24000	  0.01534324
 45.28000	  0.01518289
 45.32000	  0.01505923
 45.36000	  0.01522467
 45.40000	  0.01478084
 45.44000	  0.01460856
 45.48000	  0.01406349
 45.52000	  0.01418859
 45.56000	  0.01395898
 45.60000	  0.01488734
 45.64000	  0.01440459
 45.68000	  0.01467163
 45.72000	  0.01372045
 45.76000	  0.01397815
 45.80000	  0.01440332
 45.84000	  0.01492377
 45.88000	  0.01443125
 45.92000	  0.01447548
 45.96000	  0.01466256
 46.00000	  0.01513143
 46.04000	  0.01423559
 46.08000	  0.01431978
 46.12000	  0.01449392
 46.16000	  0.01513650
 46.20000	  0.01472164
 46.24000	  0.01396184
 46.28000	  0.01445644
 46.32000	  0.01395012
 46.36000	  0.01469958
 46.40000	  0.01454112
 46.44000	  0.01388238
 46.48000	  0.01472697
 46.52000	  0.01469169
 46.56000	  0.01405940
 46.60000	  0.01473190
 46.64000	  0.01490357
 46.68000	  0.01598789
 46.72000	  0.01472914
 46.76000	  0.01579131
 46.80000	  0.01488997
 46.84000	  0.01491597
 46.88000	  0.01494398
 46.92000	  0.01539967
 46.96000	  0.01480955
 47.00000	  0.01432822
 47.04000	  0.01475812
 47.08000	  0.01352547
 47.12000	  0.01449062
 47.16000	  0.01403542
 47.20000	  0.01477370
 47.24000	  0.01387939
 47.28000	  0.01488275
 47.32000	  0.01418858
 47.36000	  0.01488634
 47.40000	  0.01416214
 47.44000	  0.01503548
 47.48000	  0.01456701
 47.52000	  0.01421769
 47.56000	  0.01509257
 47.60000	  0.01481283
 47.64000	  0.01474792
 47.68000	  0.01465339
 47.72000	  0.01468043
 47.76000	  0.01496142
 47.80000	  0.01475916
 47.84000	  0.01496363
 47.88000	  0.01381060
 47.92000	  0.01442721
 47.96000	  0.01506998
 48.00000	  0.01471141
 48.04000	  0.01528674
 48.08000	  0.01425369
 48.12000	  0.01499591
 48.16000	  0.01479274
 48.20000	  0.01453925
 48.24000	  0.01519626
 48.28000	  0.01484743
 48.32000	  0.01507767
 48.36000	  0.01498731
 48.40000	  0.01572783
 48.44000	  0.01418306
 48.48000	  0.01488327
 48.52000	  0.01575829
 48.56000	  0.01506336
 48.60000	  0.01551794
 48.64000	  0.01515905
 48.68000	  0.01515823
 48.72000	  0.01504113
 48.76000	  0.01453246
 48.80000	  0.01486430
 48.84000	  0.01589919
 48.88000	  0.01548228
 48.92000	  0.01564026
 48.96000	  0.01532372
 49.00000	  0.01486989
 49.04000	  0.01561936
 49.08000	  0.01499024
 49.12000	  0.01504312
 49.16000	  0.01541609
 49.20000	  0.01596919
 49.24000	  0.01697296
 49.28000	  0.01673601
 49.32000	  0.01593354
 49.36000	  0.01647638
 49.40000	  0.01763950
 49.44000	  0.01694212
 49.48000	  0.01680954
 49.52000	  0.01809222
 49.56000	  0.01730512
 49.60000	  0.01720188
 49.64000	  0.01767054
 49.68000	  0.01783250
 49.72000	  0.01869071
 49.76000	  0.01883961
 49.80000	  0.01944337
 49.84000	  0.01884567
 49.88000	  0.01919520
 49.92000	  0.01899617
 49.96000	  0.02010084
 50.00000	  0.01893955
 50.04000	  0.01874874
 50.08000	  0.01814719
 50.12000	  0.01858955
 50.16000	  0.01853665
 50.20000	  0.01798793
 50.24000	  0.01726289
 50.28000	  0.01787990
 50.32000	  0.01757422
 50.36000	  0.01784373
 50.40000	  0.01685318
 50.44000	  0.01741791
 50.48000	  0.01720551
 50.52000	  0.01784276
 50.56000	  0.01661790
 50.60000	  0.01620286
 50.64000	  0.01561032
 50.68000	  0.01538400
 50.72000	  0.01522597
 50.76000	  0.01565353
 50.80000	  0.01542551
 50.84000	  0.01482237
 50.88000	  0.01493319
 50.92000	  0.01555406
 50.96000	  0.01444058
 51.00000	  0.01486924
 51.04000	  0.01417135
 51.08000	  0.01509921
 51.12000	  0.01358360
 51.16000	  0.01493800
 51.20000	  0.01437534
 51.24000	  0.01450969
 51.28000	  0.01449840
 51.32000	  0.01559960
 51.36000	  0.01365298
 51.40000	  0.01468889
 51.44000	  0.01467821
 51.48000	  0.01415627
 51.52000	  0.01430550
 51.56000	  0.01526194
 51.60000	  0.01444325
 51.64000	  0.01404396
 51.68000	  0.01441577
 51.72000	  0.01478542
 51.76000	  0.01409815
 51.80000	  0.01420749
 51.84000	  0.01459942
 51.88000	  0.01418363
 51.92000	  0.01467996
 51.96000	  0.01444126
 52.00000	  0.01476685
 52.04000	  0.01493321
 52.08000	  0.01500054
 52.12000	  0.01514152
 52.16000	  0.01496994
 52.20000	  0.01476714
 52.24000	  0.01479930
 52.28000	  0.01497287
 52.32000	  0.01515741
 52.36000	  0.01545437
 52.40000	  0.01497500
 52.44000	  0.01511007
 52.48000	  0.01580980
 52.52000	  0.01631033
 52.56000	  0.01574634
 52.60000	  0.01509338
 52.64000	  0.01595545
 52.68000	  0.01551511
 52.72000	  0.01630632
 52.76000	  0.01621172
 52.80000	  0.01713726
 52.84000	  0.01789310
 52.88000	  0.01792139
 52.92000	  0.01828605
 52.96000	  0.01871417
 53.00000	  0.02044487
